7341,162,3203,2827,9980,6475,10949,9799,1759,889,5436,1608,10411,11135,7284,2949,6102,9559,12717,15296,11893,9237,12511,12612,14419,6992,11691,13451,812,4185,491,5094,7770,6438,1695,6040,13061,11907,12949,9196,2687,15018,7742,7234,3227,11672,8909,14094,3256,6525,7154,14110,8759,14644,14732,5481,14412,4430,10089,10798,2288,693,2580,10204,12308,11195,12953,7280,10225
6134,3816,1163,15353,7081,6341,17184,11149,10670,13472,16790,7549,7321,10337,6296,2353,2793,5246,1179,7090,5273,3182,277,7230,5198,3513,10400,16959,1733,5176,3527,1171,8897,3773,12633,1036,448,15244,8332,1570,1022,4347,12806,10024,10362,10555,4201,9402,15409,11507,1775,16487,15441,15075,13949,8194,7131,9119,1021,5574,3297,16339,12534,10608,17361,6294,8252,8735,2357
2005,8010,4425,212,732,186,12510,13790,10574,4242,4813,10088,24,10664,6329,8089,6032,2013,7712,14219,12427,3228,1012,1777,499,3104,5794,6929,513,1388,3352,718,6774,6532,9881,12835,11770,13245,10219,10897,11979,11218,8400,8614,209,8300,14213,7371,10398,9639,12323,12210,13569,13882,7673,13117,2448,10169,3171,2497,3083,2899,9612,12101,2789,2982,9631,10899,11348
7468,2714,865,790,355,1923,1069,551,3256,8112,1581,3517,851,5629,6823,3057,4038,3188,3736,4816,6264,1682,2788,6498,1044,229,1741,3494,8,5836,4222,6071,4442,769,1587,418,1658,4831,1452,8092,3412,4830,5932,7864,4695,3145,5597,5238,3110,3329,7134,6924,5563,1452,2510,2187,2537,3627,6349,1529,854,2582,706,2502,2220,6822,5821,1639,3301
1763,3519,2411,442,3556,5890,2253,4561,5081,5203,4253,1234,4341,1288,4403,2592,855,685,1114,2233,1307,195,4558,3970,520,5141,5708,3174,4323,1629,34,3798,0,2701,3320,2303,905,2017,5121,1044,2843,28,2318,2560,5592,6000,4729,5023,5983,4688,1900,1085,724,5500,3721,2610,1119,4813,5196,4597,4229,5846,4085,5450,4220,6174,1791,4615,4270
6633,886,1482,1890,448,1860,8170,1831,4030,397,2514,2315,6355,2503,901,1194,4923,4230,6633,2187,1236,7625,2809,3103,6436,4388,7945,6126,8503,459,287,647,718,7758,5880,6301,3613,2511,881,5670,2118,5887,772,5987,798,769,7473,553,7815,1929,964,1297,4244,1448,5530,6762,6991,1478,2246,8075,7412,1431,4247,4804,1393,2135,6707,6203,6667
5358,1118,1511,1545,10619,8196,7675,7800,311,3246,1467,7936,9160,10393,4537,3179,7713,2686,2219,2032,1498,4737,8664,1548,3122,8421,3360,7061,10330,1513,1144,10197,1521,659,4363,8548,2186,2373,10243,345,2429,4705,10533,10322,8872,1178,9863,1521,256,947,6623,7583,7934,4620,10405,1203,1679,1966,4847,9143,4598,5578,253,3408,5057,99,6075,9816,7071
10150,6384,5064,10060,7873,4549,7935,7689,8183,1762,1001,4234,1111,1868,2545,4262,8333,1087,6470,3309,3463,1281,3285,5612,5314,9272,1600,1340,4768,3501,832,4125,3836,788,6038,1791,9249,5423,1753,6836,3139,1493,4032,1418,7022,3716,2280,402,7459,9707,5298,456,7783,9892,147,364,2610,1076,8258,8630,5649,2937,4856,9691,2197,1983,129,6437,2465
4860,5152,5897,1059,1739,4235,5828,30,885,2924,1715,1240,3440,4384,5025,5826,2502,5030,2263,6563,6490,565,876,2884,1353,6427,489,1461,2233,4719,4791,6166,2048,6824,4995,319,6736,733,2629,1533,203,997,252,2974,4354,2042,856,2093,1643,2700,5622,3829,793,6393,1381,6281,6251,879,468,4067,4076,521,5783,6665,451,2974,6579,1138,515
4329,120,1143,5723,5976,1923,3779,6095,2947,4285,3831,6331,7841,1092,1778,7481,161,3928,2315,8058,5224,5670,6109,233,510,6112,7316,7334,3104,4052,7107,1060,7669,1092,6263,1464,120,894,646,6537,4861,3687,4895,2981,6584,1172,708,3299,6668,319,3213,1711,939,1807,4226,5448,1278,7718,1347,2799,4638,3442,7786,3859,2269,132,2562,1950,1465
8016,9846,10404,4236,5477,6352,203,12319,13046,5850,12215,12630,11497,13101,4949,2371,8204,2881,5585,12554,12911,6219,2274,2553,7856,1114,4004,1826,1321,12647,8553,3370,4078,6525,392,8795,498,7232,2882,852,2230,4279,7276,2598,665,12594,12308,10670,13161,12476,11204,7153,10046,12101,8800,6464,6239,12415,8082,12467,7641,4874,9009,8484,1558,2316,5384,8468,5197
7744,6529,3396,7780,4723,6153,9120,7030,4357,2677,3722,4559,7110,9809,6885,6828,6929,2408,6728,3910,1786,1430,2227,5406,5578,1323,1979,144,1868,251,107,4785,2934,457,7215,8308,3633,1525,539,8138,2805,4709,6125,7873,342,116,793,7625,8138,2608,561,5448,4244,4213,4900,5834,6337,4325,1674,2762,1749,8883,7372,1007,4268,8021,7291,9588,2268
10287,8931,4175,3339,11185,847,9446,2021,4827,12296,7324,3009,543,2005,1865,1188,5065,5608,11261,7018,486,2393,2437,972,11226,11804,6665,1454,114,11792,2381,2165,2932,1399,5193,11878,4807,4797,8134,7823,957,8573,428,9840,12098,11833,12511,9717,1013,4441,11412,1552,5045,5878,9060,1247,11956,3437,10043,1217,3282,1738,11503,8217,8881,6267,3454,993,10282
5203,4628,1404,9207,8582,7321,11360,9454,2398,6401,639,4472,1221,4614,9029,4797,12379,12333,6409,5775,4128,6347,5774,11143,10477,2648,2331,10372,8917,10193,12317,11014,11633,5003,8437,3242,11014,10154,9720,5206,149,5107,6328,4326,11246,7324,10844,6082,6590,10876,3839,5148,649,3274,1533,1328,5761,5261,6471,2695,7243,6308,4984,3230,11574,4916,6000,7856,7267
3664,3649,1648,2323,475,7791,768,1176,7567,1525,10657,7803,5016,407,101,3296,5656,4034,6808,4228,2176,8341,3673,938,4545,4499,5971,2019,8299,10430,1547,9646,7268,8630,9820,6554,5355,1489,3359,9928,3102,5867,1965,9870,423,2976,6431,9464,5873,2351,609,4670,10796,4303,418,9028,4682,1082,2330,343,6709,788,1871,2001,4596,2897,2324,6280,1521
2574,4252,3137,7691,1637,280,1097,8862,6558,181,378,3105,7795,7658,6384,3531,553,3537,8630,65,5327,5665,7286,7315,6849,4193,1982,500,2002,3773,8505,2266,193,3918,8208,72,7021,1796,2836,386,650,2188,3479,571,749,8648,7809,1646,1112,4681,7476,3955,1728,805,5930,7227,937,2770,4563,4257,2883,3868,724,1186,3352,6495,7149,5265,3208
7,3015,3748,2246,1802,3787,3945,960,396,4886,2195,4805,659,1772,301,2252,2,1671,3210,3037,3868,2104,2858,1660,5475,587,5478,28,3150,727,4092,4883,469,1362,5732,2881,1539,4797,5767,871,3443,4476,30,3727,2539,2336,2248,1561,2791,3307,1536,3166,935,4326,1206,1044,6338,1166,747,1618,2634,1370,4450,4546,6279,766,5753,4144,2131
6099,50,142,1993,2408,7727,1706,1990,3017,2219,151,401,1831,3048,5999,8629,8375,336,930,238,4907,7249,8123,8496,1448,7945,659,7716,6095,7714,3965,1202,1334,3777,3098,2721,942,2584,8460,5448,2976,4937,7830,4636,957,7251,6001,2151,7442,3140,2747,3795,2659,7194,1949,5080,2968,1056,4011,2825,7825,5122,8473,5929,7119,4705,760,1460,7648
2805,3714,143,1886,4573,839,1703,5084,5304,2579,208,1305,2207,1868,4217,5483,3414,2818,3568,4005,5689,94,4622,714,4428,3841,2253,3135,2403,1806,1853,3746,1208,3884,4264,1938,1139,5026,5494,1516,4092,5796,1486,5956,5247,1872,4428,5198,5722,5218,1670,3172,830,4127,3181,5624,5113,1114,5375,39,4525,1880,1821,1536,3793,4634,1818,3847,4567
4244,2185,3977,1739,4581,3071,3852,3907,4554,5726,5678,3873,354,4184,3806,5634,815,3916,2974,1571,4759,5657,710,309,400,2188,387,130,1184,2540,823,297,5370,1236,3866,4738,299,1132,5634,3484,1205,447,992,1428,2371,6306,2468,4966,453,34,1568,1989,5326,1839,1028,3848,844,5779,503,2555,5712,4469,2766,82,5453,3570,1328,3494,4071
10852,2052,1692,2282,7133,11969,4953,11609,10968,10347,7307,8036,10804,9741,9454,8747,10542,2014,123,9204,7962,3413,6249,7846,6662,1080,3044,12385,8036,2172,7446,8459,2915,11878,6733,10020,9621,683,4327,2196,0,9940,6295,10287,8949,10919,4987,4327,1625,10678,1161,1835,10847,5556,8375,3295,7022,7347,9873,6592,462,7959,10859,1184,6592,12303,6432,7221,10125
8379,6119,4360,315,7756,2734,1890,2863,3411,7582,8533,668,2648,7361,8223,8268,8628,7042,9168,1204,2248,3351,3720,7347,7002,6640,5273,6374,618,2909,2830,7810,7117,8617,4491,6826,4658,4425,1963,487,8751,8122,43,8103,7703,4108,3662,6838,4998,1881,1458,1263,131,527,6280,2634,4474,864,721,1331,2856,5030,8217,1253,894,712,2578,2009,5731
564,189,4002,3513,1779,4293,2564,3723,3950,801,2172,3973,3691,460,613,149,2209,126,560,3944,1259,0,2763,3600,3377,2193,4152,2705,915,2554,1864,4056,3468,4220,2920,3682,1188,1440,3357,297,4186,4123,3423,2552
1296,1492,2894,2838,660,2339,844,1332,1740,4534,5749,1408,3480,1966,1006,3158,2317,3664,5969,5293,1930,3245,4643,4838,5653,4730,2936,2117,5765,3857,5058,2120,1202,4514,4029,1174,5558,785,3208,3841,1899,942,3286,809,3469,2562
209,3062,3148,4514,4866,4652,1431,4069,4496,163,3902,3944,3637,3309,3534,2486,2714,4879,3428,3300,3947,1581,818,227,2222,4896,2966,2551,2819,743,819,560,2576,2025,3713,3120,1033,359,2642,3437,3818,4469,580,2233
4811,5099,2807,4198,2419,313,4690,1376,902,2735,6367,4548,6555,138,1956,3707,3630,1131,1855,1,891,2169,2962,3870,5519,3398,1483,6771,3602,838,617,3693,3414,5733,5087,5423,2168,1534,1565,4490,6759,1072,1353,3657
5101,5469,1855,404,5171,7431,6656,8111,2947,4511,7818,3564,3539,2800,8421,2389,7939,6609,5978,3406,5245,5672,3524,5363,6627,3467,2954,2068,943,5532,4854,4160,532,7098,7266,5750,2888,5951,6589,5177,8067,8259,7920,4458
6042,7460,8694,1635,2039,7075,4783,3068,2856,8614,4012,8567,7069,9464,6557,7243,9261,8723,6995,9837,5566,332,8798,7215,9598,3775,6753,6497,6218,3458,7447,7166,2898,7505,6083,1147,3715,888,3528,6764,3282,8614,5469
136,291,1978,1550,1128,1054,325,3054,6719,5244,3561,3607,6116,2764,2734,1611,387,2945,1917,3945,4820,3482,6332,4112,6254,1470,3234,4163,1080,377,6462,2384,4960,4880,7140,5710,3893,1484,3760,6877,2944,384,2153
6390,3326,5564,3032,2680,1352,3693,1014,1642,5120,3101,4098,6369,6532,5871,4186,1224,2453,4870,6257,1308,328,1329,2647,5471,2624,6278,4451,2261,1007,4440,3381,711,4310,5736,709,2607,2750,3455,1117,997,5993,6281,6543,5527
2423,4003,5540,3455,2480,2940,1379,3090,421,4612,493,2640,7482,4640,5325,8352,3914,4361,1210,2140,2468,8081,3809,7906,4540,2079,2050,4720,4480,2764,4626,7105,3189,4266,1492,744,3579,6035,7556,7189,7934,7162,5945,1272
1816,1448,679,529,1788,2346,433,3248,3753,5324,3141,721,959,3433,812,1834,3088,3679,3541,1917,2671,5190,3737,5697,985,6249,1372,4365,1578,1346,3669,6313,5097,2005,425,1193,2780,271,402,434,2817,1406,1362,1506
